users_id,users_trades_id,users_trades_createdAtDatetime,users_trades_sourceAmount,users_trades_targetAmount,users_trades_tradingFeeAmount,users_trades_pair_id,users_trades_pair_token0_id,users_trades_pair_token0_symbol,users_trades_pair_token1_id,users_trades_pair_token1_symbol
0x4a3ca0cb4dcf6bc573ca4b538cab5fb0e01b5f19,0x2d1cfc4643dddd098f4788804cf8c22163fbfa5cfd6b3da6bd184a81950b9b94fe000000,2023-04-21 05:44:47,10010087,30000000000000000000000000,20021,0x6982508145454ce325ddbe47a25d4ec3d2311933-0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6982508145454ce325ddbe47a25d4ec3d2311933,PEPE,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC
0x4a3ca0cb4dcf6bc573ca4b538cab5fb0e01b5f19,0x818061858e150bc8d74a466fe8dfac6876fc01509e75342bd4a3d4806865032125010000,2023-04-20 12:06:23,2000000,1348629896743071054,2702665123733610,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c-0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC
0x4a3ca0cb4dcf6bc573ca4b538cab5fb0e01b5f19,0x27dc322ade1d48dd6f7b359585175383b8b9a2be2133da87979371cecfdd872866010000,2023-04-20 09:47:59,3098981468378530,6000000,6197962936758,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x4a3ca0cb4dcf6bc573ca4b538cab5fb0e01b5f19,0x7ba2cfb95b215b51752b0d313dbfc158261ff4c97cf4a4813db24d8b089a3c500f010000,2023-04-20 08:50:23,1000000,498999999999999443,999999999999999,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c-0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC
0x4a3ca0cb4dcf6bc573ca4b538cab5fb0e01b5f19,0x10f2b6feb3423badbeb416e101cbe48d9a63065f725e8326746d021493e9ec3ffc000000,2023-04-20 08:47:23,1803607218315157606,3000000,3607214436630316,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c-0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC
0x4a3ca0cb4dcf6bc573ca4b538cab5fb0e01b5f19,0x4a2360e3777ea91ed4b7999c40bb2a4d8e8f8db637a7361c428b7727d65646a861010000,2023-04-20 08:37:47,40509976910939745,40024667387546642,81019953821880,0xae7ab96520de3a18e5e111b5eaab095312d7fe84-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x4a3ca0cb4dcf6bc573ca4b538cab5fb0e01b5f19,0xfd624ed585152b263812ebbbfbf0d640814eccf0377fe9f495df48492beb2a5713010000,2023-04-20 08:37:23,988019999999997,976281148514846,1956475247525,0xae7ab96520de3a18e5e111b5eaab095312d7fe84-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x4a3ca0cb4dcf6bc573ca4b538cab5fb0e01b5f19,0x4069484c8383908bf1d1e37a9fc79b3f69a01ef2f0cbe21aa29b13d755690db29a000000,2023-04-20 08:36:11,1000000000000000,988019999999998,1980000000000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x5f7a009664b771e889751f4fd721adc439033ecd,0x000508331d887c03ace887b0c30ccc73cf7685fcf9673fab1a9b79ea3865a0bfa8010000,2024-04-10 08:38:23,2515511,966231847559835,5032,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x5f7a009664b771e889751f4fd721adc439033ecd,0x1751cf9c67738427e451364aa7c0ea58b8b6b892fd366a0e57bce0e7b907439139020000,2024-03-20 03:48:11,2,917889101643,1,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c-0xdac17f958d2ee523a2206206994597c13d831ec7,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT
0x5f7a009664b771e889751f4fd721adc439033ecd,0x6c1583d9388f594ae698fb6bb9c9cfc2452851694f67908ebbc97d29157bc90815010000,2024-02-21 08:43:11,154558,51798508532166,103804626317,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x5f7a009664b771e889751f4fd721adc439033ecd,0xf75094cd23924c66cb63f3b2a2fb4aca226ac548e293e6ef181922733777d5f2f6000000,2023-11-06 05:18:47,3,3361419849118,1,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c-0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC
0x5f7a009664b771e889751f4fd721adc439033ecd,0xd11dc886d402d80324bc65b2bb5c914faf3e2bac532feb5cc99241e3fda2e751b5000000,2023-10-27 04:16:35,2,1,1,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c-0x48fb253446873234f2febbf9bdeaa72d9d387f94,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,0x48fb253446873234f2febbf9bdeaa72d9d387f94,vBNT
0x5f7a009664b771e889751f4fd721adc439033ecd,0x67ea9a505cc27e0c239cc6c406dbe987fd257883e9afac1fbe5347f03dc62afc7f010000,2023-08-23 08:30:35,10000000,9998899,100,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT
0x5f7a009664b771e889751f4fd721adc439033ecd,0xe8fad575fa53040712c129ee6cddc30540bb08d51e68248f1f49f4c55794d347ec000000,2023-08-23 07:53:23,10000000,9989899,100,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT
0x5f7a009664b771e889751f4fd721adc439033ecd,0x4fa266babde044e7264fa183ffbd47e34ce4eba8f0a0a6e791640a69fae6b3e174010000,2023-08-09 09:57:47,4,1214988574858,1,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c-0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC
0x5f7a009664b771e889751f4fd721adc439033ecd,0xb08dc3a6e003eb277ed330b70df5d6d221856c6abb7fdb7931858de14eff939de0000000,2023-06-06 03:18:47,1000000,554444444444441,1111111111112,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x5f7a009664b771e889751f4fd721adc439033ecd,0xb300363f38ae5cb3d829ede49540acd2f6aa4598f733beff9708f8962013fb5e40010000,2023-05-31 17:20:23,60000000000000000,111251902,222950,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x5f7a009664b771e889751f4fd721adc439033ecd,0x836392f3f8408d1413bc1bde92629ca756ccfaa9eaf940c49dcf03170928918172010000,2023-05-09 07:28:23,14570586078172214629004,5089505717066756,29141172156344429259,0x6982508145454ce325ddbe47a25d4ec3d2311933-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x6982508145454ce325ddbe47a25d4ec3d2311933,PEPE,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x5f7a009664b771e889751f4fd721adc439033ecd,0x1995aa6d0f6a5fcb99ec2d2a16ca520cabf29e15858f53938a243147cf950518d8000000,2023-05-09 03:12:35,50000000000000,3261124266,6535320,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,0x0,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x5f7a009664b771e889751f4fd721adc439033ecd,0xbc9999b6272d18eef1ce70ebefbbb9bbea79b96a4ee7395431924a70feaaf3e0f0000000,2023-04-24 07:43:47,5000000,4993470,10007,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT
0x5f7a009664b771e889751f4fd721adc439033ecd,0x76339d02f8e5154e79da26ed5ee32913693547e26553b9bbf11ecaac1bc07f43c4000000,2023-04-20 16:56:59,1000000000000000,988019999999998,1980000000000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x5f7a009664b771e889751f4fd721adc439033ecd,0x60c975e061720e028edf5db75e558d3a04a726490340e7ce9c5fd90aad50e92c4f010000,2023-04-20 16:54:47,1000000000000000,988019999999998,1980000000000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x5f7a009664b771e889751f4fd721adc439033ecd,0xcb2cac974372f9adf39da7ce30259ed1d98f9dd310963770f9461e59cfe9a564ae010000,2023-04-20 10:28:11,1000000000000000,988019999999998,1980000000000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x5f7a009664b771e889751f4fd721adc439033ecd,0xac255211ceb61621134131bfb4426575b037bfdbd74268608eb35520a230e52130010000,2023-04-20 10:25:35,5001521002415073,4942096990505180,9904001984981,0xae7ab96520de3a18e5e111b5eaab095312d7fe84-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x5f7a009664b771e889751f4fd721adc439033ecd,0x9c1162c40ade70126b19c3f47fb8d0becc58ad84e248f26c0c68f1c3b354351eeb000000,2023-04-20 08:21:35,40026647387546643,39551083260169772,79260687896132,0xae7ab96520de3a18e5e111b5eaab095312d7fe84-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x5f7a009664b771e889751f4fd721adc439033ecd,0x8c619ce218c22d74902c62c522386253e3667026f07fb478f2c905c9879def789d000000,2023-04-20 08:21:11,40511980918955778,40026647387546643,81023961837912,0xae7ab96520de3a18e5e111b5eaab095312d7fe84-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x5f7a009664b771e889751f4fd721adc439033ecd,0x5f02e43b1ea74c53f9878afddbbb175176e4f6e2a9da4f2d3e5f828161d09dbc49010000,2023-04-20 08:20:35,886817595190377,876281148514845,1756074445922,0xae7ab96520de3a18e5e111b5eaab095312d7fe84-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x5f7a009664b771e889751f4fd721adc439033ecd,0x96608b43193b6b2f0a4b69e5a2791fee47027e1fb4cc2aecb9816945a9274a1f31010000,2023-04-20 08:19:59,20000000,19860199,39800,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT
0x5f7a009664b771e889751f4fd721adc439033ecd,0xafc1b7190243437ca22330c8813155f685e31d31ae3143df940090773231914362010000,2023-04-20 08:19:23,20000000,19860696,39801,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT
0x5f7a009664b771e889751f4fd721adc439033ecd,0xa353753d003465a5e94574f7ddb04e9b5c4ea1e61805af8fc952f481c2f32bed35010000,2023-04-20 08:18:59,5035197,5000000,10071,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT
0x5f7a009664b771e889751f4fd721adc439033ecd,0xe0d923a5e4e5d8c4c2af7741450d36b5de9a341554412be556cc61ebcc41c4b0eb010000,2023-04-20 08:18:35,5000000,4965173,9951,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT
0x5f7a009664b771e889751f4fd721adc439033ecd,0xf854607b6b8c3fee55b8b0e658793fb5118fe0a04a00dd85ec32b02a5200bb173d010000,2023-04-20 08:16:11,101202404809621,100000000000000,202404809620,0xae7ab96520de3a18e5e111b5eaab095312d7fe84-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x5f7a009664b771e889751f4fd721adc439033ecd,0xc35a16fa0bd96807abb7b1ea899941579d3faece5d026e0318d0d190aa178f2153010000,2023-04-20 08:15:47,1000000000000000,988019999999998,1980000000000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xa813318657add3af80f2cbc4c2990bc2e4e536a6,0x74ab6e24cb22e2b36750df5523d41940c681598165ed908f2c33e7944f661de109020000,2023-05-28 06:01:59,10000000000000000,18179880,36433,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xa813318657add3af80f2cbc4c2990bc2e4e536a6,0xdf3a45c4f623bb0a34fd2a8d7d494e2fd60afb8bc2c69d2f679458f5b657587056010000,2023-04-20 10:00:59,5233127,2486980928065942,10467,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xa813318657add3af80f2cbc4c2990bc2e4e536a6,0xadc08c1d00e69dfaa9c5e20c95edb1dedb97f1f461fad2b677f66328f0b167911b010000,2023-04-20 10:00:35,6507862,3092783505441772,13016,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xa813318657add3af80f2cbc4c2990bc2e4e536a6,0x8731b043fbea8873c03c00759e7c76f5098395568e121743caa11986339208ddd8000000,2023-04-20 08:32:23,10846436,5154639175736286,21693,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0xa813318657add3af80f2cbc4c2990bc2e4e536a6,0xd2f2ec552b9e82a7267db1ee38039cb087b71d4e00c6261959368e4a6c3190199c010000,2023-04-20 08:30:47,5164969113964215,10000000,10329938227929,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x85b9e00f820849be1308a49eadcfd44c74e3f001,0x56094a8a3b77a3a31ad0007850ee604aefb045627695b163a0f90432ce8d578328010000,2023-04-30 10:45:59,6480,1874822,3758,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599-0xdac17f958d2ee523a2206206994597c13d831ec7,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT
0x85b9e00f820849be1308a49eadcfd44c74e3f001,0x0d29b758627933818fdec3f8f5aa8f41981b256f61e3d488a2d1c1fe024eabd0b6000000,2023-04-30 10:44:23,1000000000000000,6480,13,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x85b9e00f820849be1308a49eadcfd44c74e3f001,0x64f3868f1bf52ce27b660ccf68b0d7afc86e42529318fd0004d4f5ab92eb8019db000000,2023-04-30 09:53:11,2703497847907985813650254,944331798267060567,1892448493521164,0x6982508145454ce325ddbe47a25d4ec3d2311933-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x6982508145454ce325ddbe47a25d4ec3d2311933,PEPE,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x85b9e00f820849be1308a49eadcfd44c74e3f001,0x7e966d0cd8787b159851f87a61fcd1584645a20d02db59d09a4b1d38e4c2680853010000,2023-04-20 09:58:59,2491964857781506,4824743,4983929715564,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
0x5972a242b1852b5a76ef78fc925dbc66fb836e95,0x1b087b4722bb57c31df2b7a41aba6932cfcc5cf2fddaa22b7f09f52e72149b5551010000,2023-10-06 05:47:35,611439243534680662688,150320858940205690,301244206292998,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c-0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH
